GridCell,Lat,Lon,μ,ϕ,ξ,q
16569,61.137107849121094,-121.83554077148438,48.69656133713029,2.994899233391844,0.015579943528617213,57.80102894050836
16570,61.17461395263672,-121.66705322265625,46.634228291535734,2.973258957182124,0.021566680528286183,55.75437533009459
16571,61.211917877197266,-121.49821472167969,45.63878302046044,2.749769194743621,0.08107047363959347,54.8733802631942
16572,61.2490348815918,-121.32890319824219,43.19737011613353,2.6035580481689884,0.06486958507389678,51.72567564580743
16573,61.285953521728516,-121.15927124023438,39.771058470420755,2.5351164536444175,0.07451342790031361,48.1991223593161
16574,61.32265853881836,-120.9892578125,39.09762444936724,2.594758345833739,0.060886270998240156,47.54541941898743
16575,61.35918045043945,-120.81884765625,37.68985640479094,2.586975771929265,0.08414510080718246,46.41913052596143
16576,61.39550018310547,-120.64804077148438,35.50300614025548,2.5051089839387117,0.17691083613866312,45.291111749887115
16577,56.38064193725586,-137.3406219482422,41.90289273158796,1.8881721105714684,-0.07409595178341875,46.93689074653625
16578,56.434635162353516,-137.21160888671875,43.15006697105292,1.912144931283642,-0.04609714086397587,48.457856836976376
16579,56.48849868774414,-137.08224487304688,44.65672741313145,2.001242059383116,-0.05299140296522495,50.1566295705911
16580,56.54225158691406,-136.9525146484375,46.47712259935734,2.067407641497191,-0.048396319753224344,52.19679035831561
16581,56.59586715698242,-136.82244873046875,49.11899152979871,2.1309844076941844,-0.06362969416047345,54.886286928564644
16582,56.64936065673828,-136.6920166015625,51.14353227288064,2.104566930665769,0.04166529368207803,57.79776051447608
16583,56.70274353027344,-136.5612335205078,54.52789581283956,2.22250060825205,0.01769564168363058,61.30571577127708
16584,56.7559928894043,-136.4300994873047,57.52114178276122,2.3387756682013108,0.00291442320281214,64.49791548769703
16585,56.809112548828125,-136.29859924316406,61.11708462648486,2.376636535318596,0.08324132505283761,69.12540623623516
16586,56.862098693847656,-136.16677856445312,65.55933907506301,2.5844230291388204,-0.02229702779288777,72.98691427552997
16587,56.914974212646484,-136.03457641601562,72.99202733748918,2.7303504455199943,-0.04725941917728621,80.55824776687558
16588,56.967716217041016,-135.90200805664062,82.8130266860465,2.9415986752748235,-0.08821406200149079,90.4992781857072
16589,57.020328521728516,-135.76905822753906,90.96272225852968,3.0655778032798118,-0.17089960813462496,98.10316054398184
16590,57.07280349731445,-135.6357879638672,95.4757886119453,3.151122184493192,-0.17794132620335704,102.74565583566147
16591,57.12515640258789,-135.5021514892578,109.10447313936683,3.326323448163148,-0.0815542682870189,117.87873739794357
16592,57.17738342285156,-135.36813354492188,121.48104822384768,3.4548425543622323,0.007714129794825327,131.86106700236348
16593,57.22947311401367,-135.23377990722656,108.31820636519635,3.2738229651688244,-0.018514676440480358,117.77956504465969
16594,57.28142166137695,-135.0990447998047,62.041709700610014,2.582304955024533,0.1660739954294024,71.95686009586785
16595,57.3332405090332,-134.96395874023438,49.39053420030221,1.7279979337443534,0.2452948225826067,56.9431833119899
16596,57.384952545166016,-134.82846069335938,37.00138609940672,1.8220886535150955,-0.1199418300996519,41.5543040844254
16597,57.43650436401367,-134.692626953125,37.741819593493844,2.0438045895882,-0.025332288611853302,43.5895622323133
16598,57.48793029785156,-134.55645751953125,48.80960720112965,2.444630466441914,0.017843331761721596,56.26649233471265
16599,57.53921890258789,-134.41989135742188,66.06680515663545,2.7285210337447254,0.08243630616508299,75.24940289463667
16600,57.59037780761719,-134.282958984375,77.59813313068169,2.774539736937111,0.1471689363410728,87.93401577331485
16601,57.64139175415039,-134.14566040039062,77.16099981372537,2.64949517968635,0.16991398095210136,87.39715124671586
16602,57.69227600097656,-134.0079803466797,77.06960432063909,2.7378533730887566,0.06944569056806615,86.10100639215182
16603,57.743011474609375,-133.86993408203125,88.97573826470605,2.882752862684012,-0.0752702630177983,96.64846015319613
16604,57.79362106323242,-133.73153686523438,107.50207897383919,3.0727587409807926,-0.07055408643481181,115.73592220807274
16605,57.84408187866211,-133.5927276611328,125.49019547487899,3.177078567293403,0.04016613276296202,135.51270350778157
16606,57.89440155029297,-133.45358276367188,150.99873773330089,3.3119918596716733,0.0603295430321294,161.77246228743644
16607,57.94459533691406,-133.31405639648438,148.11185104268094,3.4093652197381776,0.09011921088322535,159.72308641699507
16608,57.994632720947266,-133.17413330078125,111.75942748079052,3.3237911390880575,0.15850365024002377,124.36759900444594
16609,58.0445442199707,-133.03382873535156,80.06812473248162,3.0860167232202884,0.20804573863027637,92.7520694976273
16610,58.09430694580078,-132.89317321777344,64.73883231204884,2.9908013538824694,0.2190798033671944,77.25604543312328
16611,58.14391326904297,-132.7521514892578,50.809404201178644,2.9756767770966204,0.12396778498639083,61.49446041639399
16612,58.19339370727539,-132.61073303222656,36.11819227374674,2.4368687869042427,0.1596705679527857,45.37928445318829
16613,58.24272155761719,-132.4689483642578,26.83841908215978,1.9081054605026297,0.30677585746702596,36.08901909558878
16614,58.29190444946289,-132.32675170898438,26.312104193042053,2.1168883982519926,0.0315140261752809,32.90334360569483
16615,58.340946197509766,-132.1842041015625,26.17311104337323,2.2324475687630105,-0.15110883587698842,31.515613839976712
16616,58.389835357666016,-132.04129028320312,24.61664718355,2.203518435918321,-0.3487943386932127,28.6922379111052
16617,58.43858337402344,-131.89796447753906,24.39021852222038,2.1053990736820953,-0.3966865427119415,28.06393225374136
16618,58.4871711730957,-131.7542724609375,26.440018247996697,1.9643253122225472,-0.13097402854027282,31.273490066271044
16619,58.53561782836914,-131.61021423339844,27.206654093794505,2.005160477255255,0.008191486912057103,33.23541565434265
16620,58.58391571044922,-131.46575927734375,27.269225816977443,1.9308191793560172,0.055964985292483116,33.5083296713471
16621,58.632083892822266,-131.3208770751953,26.56586742574528,1.81239022373887,0.16174367623771838,33.47661190555902
16622,58.68007278442383,-131.1756591796875,25.209989319628797,1.9831956502226122,0.018942219365509445,31.269324777284254
16623,58.7279167175293,-131.03005981445312,23.451067467487125,2.018589752711754,-0.08042253419996905,28.784354959190672
16624,58.775611877441406,-130.88406372070312,24.44480025887762,2.0091267411844775,-0.05113861946290965,29.981192838451342
16625,58.823158264160156,-130.7376708984375,26.416362577061285,2.0625872251690103,-0.04734147493151765,32.13142838249286
16626,58.87054443359375,-130.59091186523438,26.936668037602832,2.0184684158155113,0.03745316644163247,33.27809545290862
16627,58.917781829833984,-130.44374084472656,25.3029967042054,1.9299956218678087,0.04160306602516695,31.404689146252025
16628,58.9648551940918,-130.29620361328125,24.54470465104812,1.844872143924042,0.12431288547334907,31.17287338677493
16629,59.01177978515625,-130.1482696533203,27.839691525628773,1.8659252183994823,0.1053999029905062,34.34744361021329
16630,59.05854415893555,-129.9999542236328,28.745286708973822,1.9080919773741405,0.06289106900110504,34.97658267269539
16631,59.10514831542969,-129.85125732421875,27.020166213436642,1.9856965344049924,-0.02909429343942899,32.670421403108136
16632,59.15159225463867,-129.70216369628906,23.41897414370664,1.908406891147194,-0.023766006666190793,28.891877583377443
16633,59.1978874206543,-129.5526885986328,24.123618335034468,1.9363806719882837,0.11662874304798761,30.99694601066146
16634,59.244041442871094,-129.40277099609375,25.458592529059374,2.0064016390398036,0.19270363962121656,33.5013131419639
16635,59.290008544921875,-129.2525177001953,23.41618739860413,1.8767424639169497,0.2753460202435645,32.04231704162672
16636,59.3358154296875,-129.10186767578125,26.194644280857638,2.0509204842857907,0.19260409699546605,34.41448949601149
16637,59.3814697265625,-128.95082092285156,31.194848339499877,2.2821830765551634,0.1313030058851823,39.48515773968477
16638,59.42695999145508,-128.79937744140625,34.954765328701356,2.359431603202378,0.15814673109348215,43.89970872530411
16639,59.472286224365234,-128.64755249023438,34.076389976028175,2.304918892478776,0.22200527645473858,43.76958847122005
16640,59.5174446105957,-128.49530029296875,32.255833408137704,2.142781385321739,0.2941796781565669,42.42366986975054
16641,59.562442779541016,-128.3426971435547,33.31666342975869,2.3559100622933915,0.159557147196278,42.268452846815464
16642,59.607276916503906,-128.18966674804688,32.57508041644773,2.336548740518689,0.07837465163296317,40.38936606719218
16643,59.651947021484375,-128.0362548828125,31.32107824561793,2.3297942872388697,-0.0005242921401740906,38.23563692315462
16644,59.69644546508789,-127.88247680664062,31.32192382723812,2.3465917953803435,0.0565065853087382,38.91079523947433
16645,59.74076461791992,-127.72830200195312,32.229932708946016,2.345529814642632,0.024123010597740968,39.45226493105331
16646,59.784950256347656,-127.57366943359375,32.1127536562711,2.157069837991246,0.21876374826135006,41.13591038562201
16647,59.82893753051758,-127.418701171875,31.64466805061123,2.136705099735951,0.22551850514923547,40.68264309444584
16648,59.87275314331055,-127.26333618164062,32.90098769545391,2.2010963212876984,0.10237172729484922,40.54149948537622
16649,59.916412353515625,-127.10757446289062,34.60123022817977,2.361129433157935,-0.015846253476623967,41.45176580819534
16650,59.95989227294922,-126.95138549804688,34.244508668993646,2.247807227904481,0.10527950610583489,42.08266884010453
16651,60.00320816040039,-126.79483032226562,33.615721633781575,2.21446812356474,0.20006128344993307,42.5994939400622
16652,60.04633331298828,-126.63790893554688,33.36882145074205,2.3024004800144606,0.19903855570984924,42.69375529909085
16653,60.08930969238281,-126.48052978515625,33.263928015854724,2.345887438293942,0.036566466192826934,40.62413227559829
16654,60.13209915161133,-126.32275390625,33.24383381128542,2.353111500959136,0.10760273034401763,41.479046289888714
16655,60.174713134765625,-126.16462707519531,37.65744206165403,2.361217509608418,0.20178429272426557,47.263528025334175
16656,60.217159271240234,-126.006103515625,43.357658261024426,2.4942882004161135,0.07238653677400665,51.62288778679503
16657,60.259422302246094,-125.84716796875,42.1461400077071,2.434862230736017,0.24502424921412824,52.78352742314692
16658,60.30149841308594,-125.68785095214844,41.04677261101096,2.5194792772677563,0.08934084875870305,49.61698135315157
16659,60.343421936035156,-125.528076171875,40.69591626311311,2.3905677468343036,0.022045460470363338,48.03399372351273
16660,60.38513946533203,-125.36796569824219,39.47220543961234,2.288906201663745,-0.0048353255024039445,46.22211709830597
16661,60.42668533325195,-125.20745849609375,39.29141102343087,2.3292086350783903,0.017362213693024,46.391104754622646
16662,60.468055725097656,-125.04653930664062,40.68164160861222,2.404546330778658,0.0018198914504799371,47.84295124889633
16663,60.50924301147461,-124.88522338867188,39.795859938278426,2.3705820282345424,0.06303145885568864,47.53918389083077
16664,60.55025100708008,-124.7235107421875,40.22255094359389,2.376902251607484,0.1358890936643336,48.91985342817148
16665,60.5910758972168,-124.5614013671875,42.59571542355768,2.4001610249031833,0.10251575125737711,50.92909907025114
16666,60.631710052490234,-124.39891052246094,44.67294253292267,2.4100485111760457,0.18225734456715753,54.17136004005155
16667,60.672176361083984,-124.23599243164062,45.711668707998776,2.512984708891759,0.19743559664748425,55.86292992124239
16668,60.712440490722656,-124.07272338867188,46.322658869590896,2.6722446932654256,0.15489195346547507,56.400908809588536
16669,60.75252151489258,-123.9090576171875,53.077838757703674,2.851335648294024,0.12046595030797054,63.26010560791017
16670,60.792415618896484,-123.74496459960938,59.57481789981666,3.0237287415303014,0.11483610571156991,70.27760363179999
16671,60.83213424682617,-123.5804443359375,52.53599984339043,2.845617850116627,0.1801670261729769,63.71321199852314
16672,60.87166213989258,-123.41558837890625,43.45007341512748,2.769868144428348,0.15220496806751177,53.85175841050945
16673,60.910987854003906,-123.25033569335938,43.24261407200602,2.8239484781769804,0.05644961238542299,52.374461408150474
16674,60.95011901855469,-123.08468627929688,45.38505409772066,2.7880743069161644,0.023626229050590128,53.96365873145847
16675,60.989078521728516,-122.91860961914062,45.31103762465978,2.749340478400724,0.03911690254920154,53.97042136663102
16676,61.02784729003906,-122.75218200683594,45.85861353544454,2.6744817630982904,0.12115655506976578,55.41971159272542
16677,61.066410064697266,-122.58535766601562,47.03776118899955,2.801646296886961,0.03510124490966192,55.80846043331605
16678,61.10478210449219,-122.4180908203125,49.42748452439119,2.8285876364313687,0.010993890969168052,57.96761801772015
16679,61.142974853515625,-122.25045776367188,49.78425672204685,2.8101085860965265,0.0628261742996014,58.96037533517405
16680,61.180965423583984,-122.08245849609375,48.433408077869274,2.854523577030193,0.06301539724447108,57.757260555857115
16681,61.21875762939453,-121.9140625,48.47908553975749,2.9579128768475487,0.017694168223704,57.49962600811601
16682,61.256351470947266,-121.74526977539062,47.22314515074959,2.9472553801381203,0.016769518568171635,56.19874520079382
16683,61.29374694824219,-121.57608032226562,45.33433376879845,2.789694955425372,0.045180512136117026,54.20196449510125
16684,61.330963134765625,-121.40646362304688,43.33954699583184,2.6866379576745403,0.0028183545735953716,51.35287955665768
16685,61.36796188354492,-121.23651123046875,40.8733523504358,2.5901153934585155,0.011247917672998379,48.696452229597064
16686,61.40476989746094,-121.066162109375,39.40856417318947,2.644729509593952,0.015287782313861992,47.4450045412885
